PfDd2_060033200	PfDd2_060033200	Pf7G8_060033500	PfHB3_060032700	PfIT_060032300	PfKH02_060035000	PfKE01_060034600	Pf7G8-2_000180800	PfGB4_060033000	PfKH01_060035500	PF3D7_0628500	PfGA01_060033500	PfGN01_060034200	PfCD01_060033900	PfSN01_060033300	PfNF166_060033000	PfNF54_060033500	
PfDd2_060033300	PfDd2_060033300	Pf7G8_060033600	PfHB3_060032800	PfIT_060032400	PfKH02_060035100	PfKE01_060034700	Pf7G8-2_000180900	PfGB4_060033100	PfKH01_060035600	PF3D7_0628600	PfGA01_060033600	PfGN01_060034300	PfCD01_060034000	PfSN01_060033400	PfNF166_060033100	PfNF54_060033600	
PfDd2_060033400	PfDd2_060033400	Pf7G8_060033700	PfHB3_060032900	PfIT_060032500	PfKH02_060035200	PfKE01_060034800	Pf7G8-2_000181000:pseudogene	PfGB4_060033200	PfKH01_060035700	PF3D7_0628700	PfGA01_060033700	PfGN01_060034400	PfCD01_060034100	PfSN01_060033500	PfNF166_060033200:pseudogene	PfNF54_060033700	
PfDd2_060033500	PfDd2_060033500	Pf7G8_060033800	PfHB3_060033000	PfIT_060032600	PfKH02_060035300	PfKE01_060034900	Pf7G8-2_000181100	PfGB4_060033300	PfKH01_060035800	PF3D7_0628800	PfGA01_060033800	PfGN01_060034500	PfCD01_060034200	PfSN01_060033600	PfNF166_060033300	PfNF54_060033800	
PfDd2_060033600	PfDd2_060033600	Pf7G8_060033900	PfHB3_060033100	PfIT_060032700	PfKH02_060035400	PfKE01_060035000	Pf7G8-2_000181200	PfGB4_060033400	PfKH01_060035900	PF3D7_0628900	PfGA01_060033900	PfGN01_060034600	PfCD01_060034300	PfSN01_060033700	PfNF166_060033400	PfNF54_060033900	
PfDd2_060033700	PfDd2_060033700	Pf7G8_060034000	PfHB3_060033200	PfIT_060032800	PfKH02_060035500	PfKE01_060035100	Pf7G8-2_000181300	PfGB4_060033500	PfKH01_060036000	PF3D7_0629000	PfGA01_060034000	PfGN01_060034700	PfCD01_060034400	PfSN01_060033800	PfNF166_060033500	PfNF54_060034000	
PfDd2_060033800	PfDd2_060033800	Pf7G8_060034100	PfHB3_060033300	PfIT_060032900	PfKH02_060035600	PfKE01_060035200	Pf7G8-2_000181400	PfGB4_060033600	PfKH01_060036100	PF3D7_0629100	PfGA01_060034100	PfGN01_060034800	PfCD01_060034500	PfSN01_060033900	PfNF166_060033600	PfNF54_060034100	
PfDd2_060033900	PfDd2_060033900	Pf7G8_060034200	PfHB3_060033400	PfIT_060033000	PfKH02_060035700	PfKE01_060035300	Pf7G8-2_000181500	PfGB4_060033700	PfKH01_060036200	PF3D7_0629200	PfGA01_060034200	PfGN01_060034900	PfCD01_060034600	PfSN01_060034000	PfNF166_060033700	PfNF54_060034200	
PfDd2_060034000	PfDd2_060034000	Pf7G8_060034300	PfHB3_060033500	PfIT_060033100	PfKH02_060035800	PfKE01_060035400	Pf7G8-2_000181600	PfGB4_060033800	PfKH01_060036300	PF3D7_0629300	PfGA01_060034300	PfGN01_060035000	PfCD01_060034700	PfSN01_060034100	PfNF166_060033800	PfNF54_060034300	
PfDd2_060034100	PfDd2_060034100	Pf7G8_060034400	PfHB3_060033600	PfIT_060033200	PfKH02_060035900	PfKE01_060035500	Pf7G8-2_000181700	PfGB4_060033900	PfKH01_060036400	PF3D7_0629400	PfGA01_060034400	PfGN01_060035100	PfCD01_060034800	PfSN01_060034200	PfNF166_060033900	PfNF54_060034400	
PfDd2_060034200	PfDd2_060034200	Pf7G8_060034500	PfHB3_060033700	PfIT_060033300	PfKH02_060036000	PfKE01_060035600	Pf7G8-2_000181800	PfGB4_060034000	PfKH01_060036500	PF3D7_0629500	PfGA01_060034500	PfGN01_060035200	PfCD01_060034900	PfSN01_060034300	PfNF166_060034000	PfNF54_060034500	
PfDd2_060034300	PfDd2_060034300	Pf7G8_060034600	PfHB3_060033800	PfIT_060033400	PfKH02_060036100	PfKE01_060035700	Pf7G8-2_000181900	PfGB4_060034100	PfKH01_060036600	PF3D7_0629600	PfGA01_060034600	PfGN01_060035300	PfCD01_060035000	PfSN01_060034400	PfNF166_060034100	PfNF54_060034600	
PfDd2_060034400	PfDd2_060034400	Pf7G8_060034700	PfHB3_060033900	PfIT_060033500	PfKH02_060036200	PfKE01_060035800	Pf7G8-2_000182000	PfGB4_060034200	PfKH01_060036700	PF3D7_0629700	PfGA01_060034700	PfGN01_060035400	PfCD01_060035100	PfSN01_060034500	PfNF166_060034200	PfNF54_060034700	
PfDd2_060034500	PfDd2_060034500	Pf7G8_060034800	PfHB3_060034000	PfIT_060033600	PfKH02_060036300	PfKE01_060035900	Pf7G8-2_000182100	PfGB4_060034300	PfKH01_060036800	PF3D7_0629800	PfGA01_060034800	PfGN01_060035500	PfCD01_060035200	PfSN01_060034600	PfNF166_060034300	PfNF54_060034800	
PfDd2_060034600	PfDd2_060034600	Pf7G8_060034900	PfHB3_060034100	PfIT_060033700	PfKH02_060036400	PfKE01_060036000	Pf7G8-2_000182200	PfGB4_060034400	PfKH01_060036900	PF3D7_0629900	PfGA01_060034900	PfGN01_060035600	PfCD01_060035300	PfSN01_060034700	PfNF166_060034400	PfNF54_060034900	
PfDd2_060034700	PfDd2_060034700	Pf7G8_060035000	PfHB3_060034200	PfIT_060033800	PfKH02_060036500	PfKE01_060036100	Pf7G8-2_000182300	PfGB4_060034500	PfKH01_060037000	PF3D7_0630000	PfGA01_060035000	PfGN01_060035700	PfCD01_060035400	PfSN01_060034800	PfNF166_060034500	PfNF54_060035000	
PfDd2_060034800	PfDd2_060034800	Pf7G8_060035100	PfHB3_060034300	PfIT_060033900	PfKH02_060036600	PfKE01_060036200	Pf7G8-2_000182400	PfGB4_060034600	PfKH01_060037100	PF3D7_0630100	PfGA01_060035100	PfGN01_060035800	PfCD01_060035500	PfSN01_060034900	PfNF166_060034600	PfNF54_060035100	
PfDd2_060034900	PfDd2_060034900	Pf7G8_060035200	PfHB3_060034400	PfIT_060034000	PfKH02_060036700	PfKE01_060036300	Pf7G8-2_000182500	PfGB4_060034700	PfKH01_060037200	PF3D7_0630200	PfGA01_060035200	PfGN01_060035900	PfCD01_060035600	PfSN01_060035000	PfNF166_060034700	PfNF54_060035200	
PfDd2_060035000	PfDd2_060035000	Pf7G8_060035300	PfHB3_060034500	PfIT_060034100	PfKH02_060036800	PfKE01_060036400	Pf7G8-2_000182600	PfGB4_060034800	PfKH01_060037300	PF3D7_0630300	PfGA01_060035300	PfGN01_060036000	PfCD01_060035700	PfSN01_060035100	PfNF166_060034800	PfNF54_060035300	
PfDd2_060035100	PfDd2_060035100	Pf7G8_060035400	PfHB3_060034600	PfIT_060034200	PfKH02_060036900	PfKE01_060036500	Pf7G8-2_000182700	PfGB4_060034900	PfKH01_060037400	PF3D7_0630400	PfGA01_060035400	PfGN01_060036100	PfCD01_060035800	PfSN01_060035200	PfNF166_060034900	PfNF54_060035400	
PfDd2_060035200	PfDd2_060035200	Pf7G8_060035500	PfHB3_060034700	PfIT_060034300	PfKH02_060037000	PfKE01_060036600	Pf7G8-2_000182800	PfGB4_060035000	PfKH01_060037500	PF3D7_0630500	PfGA01_060035500	PfGN01_060036200	PfCD01_060035900	PfSN01_060035300	PfNF166_060035000	PfNF54_060035500	
PfDd2_060035300	PfDd2_060035300	Pf7G8_060035600	PfHB3_060034800	PfIT_060034400	PfKH02_060037100	PfKE01_060036700	Pf7G8-2_000182900	PfGB4_060035100	PfKH01_060037600	PF3D7_0630600	PfGA01_060035600	PfGN01_060036300	PfCD01_060036000	PfSN01_060035400	PfNF166_060035100	PfNF54_060035600	
PfDd2_060035400	PfDd2_060035400	Pf7G8_060035700	PfHB3_060034900	PfIT_060034500	PfKH02_060037200	PfKE01_060036800	Pf7G8-2_000183000	PfGB4_060035200	PfKH01_060037700	PF3D7_0630700	PfGA01_060035700	PfGN01_060036400	PfCD01_060036100	PfSN01_060035500	PfNF166_060035200	PfNF54_060035700	
PfDd2_060035500	PfDd2_060035500	Pf7G8_060035800	PfHB3_060035000	PfIT_060034600	PfKH02_060037300	PfKE01_060036900	-	PfGB4_060035300	PfKH01_060037800	PF3D7_0630800	-	PfGN01_060036500	PfCD01_060036200	PfSN01_060035600	PfNF166_060035300	PfNF54_060035800	
PfDd2_060035600	PfDd2_060035600	Pf7G8_060035900	PfHB3_060035100	PfIT_060034700	PfKH02_060037400	PfKE01_060037000	-	PfGB4_060035400	PfKH01_060037900	PF3D7_0630900	PfGA01_060035800	PfGN01_060036600	PfCD01_060036300	PfSN01_060035700	PfNF166_060035400:pseudogene	PfNF54_060035900	
PfDd2_060035700	PfDd2_060035700	Pf7G8_060036000	PfHB3_060035200	PfIT_060034800	PfKH02_060037500	PfKE01_060037100	-	PfGB4_060035500	PfKH01_060038000	PF3D7_0631000	PfGA01_060035900	PfGN01_060036700	PfCD01_060036400	PfSN01_060035800	PfNF166_060035500	PfNF54_060036000	
PfDd2_060035800	PfDd2_060035800	Pf7G8_060036100	PfHB3_060035300	PfIT_060034900	PfKH02_060037600	PfKE01_060037200	-	PfGB4_060035600	PfKH01_060038100	PF3D7_0631100	PfGA01_060036000	PfGN01_060036800	PfCD01_060036500	PfSN01_060035900	PfNF166_060035600:pseudogene	PfNF54_060036100	
PF3D7_0631200	-	-	PfHB3_060035450	PfIT_060034950	PfKH02_060038000	-	-	PfGB4_060035650	-	PF3D7_0631200	-	PfGN01_060037500	PfCD01_060036700	-	-	PfNF54_060036200	
PfDd2_060036000	PfDd2_060036000	-	PfHB3_060035500	PfIT_060035100	PfKH02_060007300	PfKE01_060037400	-	PfGB4_060036000	PfKH01_060038500	PF3D7_0631300	PfGA01_060036400	PfGN01_100044600	PfCD01_060036800	PfSN01_060036300	-	PfNF54_060036300:pseudogene	
PfDd2_060036100	PfDd2_060036100	-	PfHB3_060035600	PfIT_060035200	PfKH02_060007200	PfKE01_060037500	Pf7G8-2_000153300	PfGB4_060036100	PfKH01_060038600	PF3D7_0631400	PfGA01_060036500	PfGN01_060037700	PfCD01_060036900	PfSN01_060036400	PfNF166_110005600:pseudogene	PfNF54_060036400:pseudogene	
PfDd2_060036200	PfDd2_060036200	-	PfHB3_060035700	PfIT_060035300	-	PfKE01_060037600	-	PfGB4_060036200	PfKH01_060038700	PF3D7_0631500	PfGA01_060036600	PfGN01_060037800	PfCD01_060037000	-	PfNF166_110005700:pseudogene	PfNF54_060036500:pseudogene	
PfDd2_060036300	PfDd2_060036300	-	PfHB3_060035800	PfIT_060035400	-	PfKE01_060037700	-	-	PfKH01_060038800	PF3D7_0631600	PfGA01_110006200	PfGN01_060037900	PfCD01_060037100	-	-	PfNF54_060036900:pseudogene	
PF3D7_0631700	-	-	-	-	PfKH02_060006800	-	-	-	-	PF3D7_0631700	PfGA01_110006100	-	-	PfSN01_060036800	-	PfNF54_060037000:pseudogene	
PF3D7_0631800	-	-	-	-	-	-	-	-	-	PF3D7_0631800	-	-	-	-	-	PfNF54_060037100	
PF3D7_0631900	-	-	-	-	-	-	-	-	-	PF3D7_0631900	-	-	-	-	-	PfNF54_060037200	
PF3D7_0632000	-	Pf7G8_130077000	-	-	-	PfKE01_110005800	Pf7G8-2_000474800:pseudogene	-	-	PF3D7_0632000	-	PfGN01_130078900	PfCD01_130077800	-	-	PfNF54_060037300	
PF3D7_0632100	-	-	-	-	-	-	-	-	-	PF3D7_0632100	-	-	-	-	-	PfNF54_060037400	
PF3D7_0632200	-	-	-	-	-	-	-	-	-	PF3D7_0632200	-	-	-	-	-	PfNF54_060037500	
PfDd2_060005000	PfDd2_060005000	-	-	PfIT_000011700	PfKH02_080005800	-	Pf7G8-2_000183300	PfGB4_030006300	PfKH01_140006000	PF3D7_0632250	-	-	PfCD01_140085800	-	-	-	
PF3D7_0632300	-	-	-	-	-	-	-	-	-	PF3D7_0632300	-	-	-	-	-	PfNF54_060037600	
PF3D7_0632400	-	-	-	-	-	-	-	-	-	PF3D7_0632400	-	-	-	-	-	PfNF54_060037700	
PF3D7_0632500	-	-	-	PfIT_020027600	-	PfKE01_060038300	-	-	-	PF3D7_0632500	PfGA01_030005800	-	-	-	-	PfNF54_060037800:pseudogene	
PF3D7_0632600	-	-	-	-	-	-	-	-	-	PF3D7_0632600	PfGA01_000006800	PfGN01_020005800	-	PfSN01_120005900	PfNF166_070005400	PfNF54_060037900	
PfDd2_030005500	PfDd2_030005500	-	PfHB3_130005800	PfIT_140085600	-	-	-	PfGB4_040030800	-	PF3D7_0632700	-	PfGN01_140085200	PfCD01_110006000	-	PfNF166_120005500	PfNF54_060038000	
PF3D7_0632800	-	-	-	-	PfKH02_010019900	-	-	-	-	PF3D7_0632800	-	-	-	-	-	PfNF54_060038100	
PF3D7_0700100	-	-	-	-	-	-	-	-	-	PF3D7_0700100	PfGA01_070035100	-	-	-	-	PfNF54_070005500	
PF3D7_0700200	-	-	-	-	PfKH02_120059300	-	-	-	PfKH01_040027100	PF3D7_0700200	-	PfGN01_120061000	-	-	-	PfNF54_070005600	
PF3D7_0700300	-	-	-	-	PfKH02_120059200	PfKE01_000005400	-	PfGB4_000006500	PfKH01_040027000	PF3D7_0700300	-	PfGN01_120060900	-	-	PfNF166_000021400	PfNF54_070005700	
PF3D7_0700400	-	-	-	-	PfKH02_120059100	PfKE01_000005300	-	PfGB4_000006400	-	PF3D7_0700400	-	-	-	-	PfNF166_000021500	PfNF54_070005800	
PF3D7_0700500	-	-	-	-	-	-	-	-	-	PF3D7_0700500	-	-	-	-	PfNF166_000021600	PfNF54_070005900	
PF3D7_0700600	-	-	-	-	-	-	-	-	-	PF3D7_0700600	-	-	-	-	PfNF166_000021700:pseudogene	PfNF54_000012000:pseudogene	
PF3D7_0700700	-	-	-	-	PfKH02_060007000	-	-	-	-	PF3D7_0700700	-	-	-	PfSN01_060036600	PfNF166_000021800,PfNF166_000021900	PfNF54_000012100:pseudogene	
PF3D7_0700800	-	-	-	-	-	-	-	-	-	PF3D7_0700800	-	-	-	-	PfNF166_000022000	PfNF54_000012200:pseudogene	
PF3D7_0700900	-	-	-	-	-	-	-	-	-	PF3D7_0700900	-	-	-	-	PfNF166_000022100:pseudogene	PfNF54_000012300:pseudogene	
PF3D7_0701000	-	-	-	-	-	-	-	-	-	PF3D7_0701000	-	-	-	-	PfNF166_000022200	PfNF54_000012400	
PF3D7_0701100	-	-	-	-	-	-	-	-	PfKH01_050006100	PF3D7_0701100	-	-	-	-	PfNF166_000022300	PfNF54_110006500	
PF3D7_0701200	-	-	-	-	-	-	-	-	-	PF3D7_0701200	-	-	-	PfSN01_030031100	PfNF166_000022400:pseudogene	PfNF54_110006600:pseudogene	
PF3D7_0701300	-	-	-	-	-	-	-	-	-	PF3D7_0701300	PfGA01_000010200	-	-	PfSN01_000014400	PfNF166_000022600	PfNF54_110006700:pseudogene	
PF3D7_0701400	-	-	-	-	-	-	-	-	-	PF3D7_0701400	PfGA01_000010300	-	-	-	PfNF166_000022700:pseudogene	PfNF54_110006800	
PF3D7_0701500	-	-	-	-	-	-	-	-	-	PF3D7_0701500	PfGA01_000010400	-	-	-	PfNF166_000022800	PfNF54_110006900	
PF3D7_0701600	-	-	-	-	-	-	-	-	-	PF3D7_0701600	PfGA01_000010500	-	-	-	-	PfNF54_070006500	
PF3D7_0701700	-	-	-	-	-	-	-	-	-	PF3D7_0701700	PfGA01_000010600	-	-	-	-	PfNF54_070006600	
PfDd2_070006000	PfDd2_070006000	Pf7G8_070007200	PfHB3_070005800	PfIT_070006700	PfKH02_070005100	PfKE01_070005400	Pf7G8-2_000186100	PfGB4_070007000	PfKH01_070005800	PF3D7_0701800	PfGA01_070005200	PfGN01_070006800	PfCD01_070005700	-	PfNF166_070006400	PfNF54_070006700	
PfDd2_070006100	PfDd2_070006100	Pf7G8_070007300	PfHB3_070005900	PfIT_070006800	PfKH02_070005200	PfKE01_070005500	Pf7G8-2_000186200:pseudogene	PfGB4_070007100	PfKH01_070005900	PF3D7_0701900	PfGA01_070005300	PfGN01_070006900	PfCD01_070005800	PfSN01_070006700	PfNF166_070006500	PfNF54_070006800	
PfDd2_070006200	PfDd2_070006200	Pf7G8_070007400	PfHB3_070006000	PfIT_070006900	PfKH02_070005300	PfKE01_070005600	Pf7G8-2_000186300	PfGB4_070007200	PfKH01_070006000	PF3D7_0702000	PfGA01_070005400	PfGN01_070007000	PfCD01_070005900	PfSN01_070006800	PfNF166_070006600	PfNF54_070006900:pseudogene	
PfDd2_070006300	PfDd2_070006300	Pf7G8_070007500	PfHB3_070006100	PfIT_070007000	PfKH02_070005400	PfKE01_070005700	Pf7G8-2_000186400	PfGB4_070007300	PfKH01_070006100	PF3D7_0702100	PfGA01_070005500	PfGN01_070007100	PfCD01_070006000	PfSN01_070006900	-	PfNF54_070007000	
PfDd2_070006400	PfDd2_070006400	Pf7G8_070007600	PfHB3_070006200	PfIT_070007100	PfKH02_070005500	PfKE01_070005800	Pf7G8-2_000186500	PfGB4_070007400	PfKH01_070006200	PF3D7_0702200	PfGA01_070005600	PfGN01_070007300	PfCD01_070006100	PfSN01_070007000	PfNF166_070006700	PfNF54_070007100	
PfDd2_070006500	PfDd2_070006500	Pf7G8_070007700	PfHB3_070006300	PfIT_070007200	PfKH02_070005600	PfKE01_070005900	Pf7G8-2_000186600	PfGB4_070007500	PfKH01_070006300	PF3D7_0702300	PfGA01_070005700	PfGN01_070007400	PfCD01_070006200	PfSN01_070007100	PfNF166_070006800	PfNF54_070007200	
PfDd2_070006600	PfDd2_070006600	Pf7G8_070007800	PfHB3_070006400	PfIT_070007300	PfKH02_070005700	PfKE01_070006000	Pf7G8-2_000186700	PfGB4_070007600	PfKH01_070006400	PF3D7_0702400	PfGA01_070005800	PfGN01_070007500	PfCD01_070006300	PfSN01_070007200	PfNF166_070006900	PfNF54_070007300	
PfDd2_070006700	PfDd2_070006700	Pf7G8_070007900	PfHB3_070006500	PfIT_070007400	PfKH02_070005800	PfKE01_070006100	Pf7G8-2_000186800	PfGB4_070007700	PfKH01_070006500	PF3D7_0702500	PfGA01_070005900	PfGN01_070007600	PfCD01_070006400	PfSN01_070007300	PfNF166_070007000	PfNF54_070007400	
PfDd2_070006800	PfDd2_070006800	Pf7G8_070008000	PfHB3_070006600	PfIT_070007500	PfKH02_070005900	PfKE01_070006200	Pf7G8-2_000186900	PfGB4_070007800	PfKH01_070006600	PF3D7_0702600	PfGA01_070006000	PfGN01_070007700	PfCD01_070006500	PfSN01_070007400	PfNF166_070007100	PfNF54_070007500	
PfDd2_070007100	PfDd2_070007100	Pf7G8_070008300	PfHB3_070006900	PfIT_070007800	PfKH02_070006200	PfKE01_070006500	Pf7G8-2_000187200	PfGB4_070008100	PfKH01_070006900	PF3D7_0702900	PfGA01_070006300	PfGN01_070008000	PfCD01_070006800	PfSN01_070007700	PfNF166_070007400	PfNF54_070007800	
PfDd2_070007200	PfDd2_070007200	Pf7G8_070008400	PfHB3_070007000	PfIT_070007900	PfKH02_070006300	PfKE01_070006600	Pf7G8-2_000187300	PfGB4_070008200	PfKH01_070007000	PF3D7_0703000	PfGA01_070006400	PfGN01_070008100	PfCD01_070006900	PfSN01_070007800	PfNF166_070007500	PfNF54_070007900	
PfDd2_070007300	PfDd2_070007300	Pf7G8_070008500	PfHB3_070007100	PfIT_070008000	PfKH02_070006400	PfKE01_070006700	Pf7G8-2_000187400	PfGB4_070008300	PfKH01_070007100	PF3D7_0703100	PfGA01_070006500	PfGN01_070008200	PfCD01_070007000	PfSN01_070007900	PfNF166_070007600	PfNF54_070008000	
PfDd2_070007400	PfDd2_070007400	Pf7G8_070008600	PfHB3_070007200	PfIT_070008100	PfKH02_070006500	PfKE01_070006800	Pf7G8-2_000187500	PfGB4_070008400	PfKH01_070007200	PF3D7_0703200	PfGA01_070006600	PfGN01_070008300	PfCD01_070007100	PfSN01_070008000	PfNF166_070007700	PfNF54_070008100	
PfDd2_070007500	PfDd2_070007500	Pf7G8_070008700	PfHB3_070007300	PfIT_070008200	PfKH02_070006600	PfKE01_070006900	Pf7G8-2_000187600	PfGB4_070008500	PfKH01_070007300	PF3D7_0703300	PfGA01_070006700	PfGN01_070008400	PfCD01_070007200	PfSN01_070008100	PfNF166_070007800	PfNF54_070008200	
PfDd2_070007600	PfDd2_070007600	Pf7G8_070008800	PfHB3_070007400	PfIT_070008300	PfKH02_070006700	PfKE01_070007000	Pf7G8-2_000187700	PfGB4_070008600	PfKH01_070007400	PF3D7_0703400	PfGA01_070006800	PfGN01_070008500	PfCD01_070007300	PfSN01_070008200	PfNF166_070007900	PfNF54_070008300	
PfDd2_070007700	PfDd2_070007700	Pf7G8_070008900	PfHB3_070007500	PfIT_070008400	PfKH02_070006800	PfKE01_070007100	Pf7G8-2_000187800	PfGB4_070008700	PfKH01_070007500	PF3D7_0703500	PfGA01_070006900	PfGN01_070008600	PfCD01_070007400	PfSN01_070008300	PfNF166_070008000	PfNF54_070008400	
PfDd2_070007800	PfDd2_070007800	Pf7G8_070009000	PfHB3_070007600	PfIT_070008500	PfKH02_070006900	PfKE01_070007200	Pf7G8-2_000187900	PfGB4_070008800	PfKH01_070007600	PF3D7_0703600	PfGA01_070007000	PfGN01_070008700	PfCD01_070007500	PfSN01_070008400	PfNF166_070008100	PfNF54_070008500	
PfDd2_070007900	PfDd2_070007900	Pf7G8_070009100	PfHB3_070007700	PfIT_070008600	PfKH02_070007000	PfKE01_070007300	Pf7G8-2_000188000	PfGB4_070008900	PfKH01_070007700	PF3D7_0703700	PfGA01_070007100	PfGN01_070008800	PfCD01_070007600	PfSN01_070008500	PfNF166_070008200	PfNF54_070008600	
PfDd2_070008000	PfDd2_070008000	Pf7G8_070009200	PfHB3_070007800	PfIT_070008700	PfKH02_070007100	PfKE01_070007400	Pf7G8-2_000188100	PfGB4_070009000	PfKH01_070007800	PF3D7_0703800	PfGA01_070007200	PfGN01_070008900	PfCD01_070007700	PfSN01_070008600	PfNF166_070008300	PfNF54_070008700	
PfDd2_070008100	PfDd2_070008100	Pf7G8_070009300	PfHB3_070007900	PfIT_070008800	PfKH02_070007200	PfKE01_070007500	Pf7G8-2_000188200	PfGB4_070009100	PfKH01_070007900	PF3D7_0703900	PfGA01_070007300	PfGN01_070009000	PfCD01_070007800	PfSN01_070008700	PfNF166_070008400	PfNF54_070008800:pseudogene	
PfDd2_070008200	PfDd2_070008200	Pf7G8_070009400	PfHB3_070008000	PfIT_070008900	PfKH02_070007300	PfKE01_070007600	Pf7G8-2_000188300	PfGB4_070009200	PfKH01_070008000	PF3D7_0704000	PfGA01_070007400	PfGN01_070009100	PfCD01_070007900	PfSN01_070008800	PfNF166_070008500	PfNF54_070008900	
PfDd2_070008300	PfDd2_070008300	Pf7G8_070009500	PfHB3_070008100	PfIT_070009000	PfKH02_070007400	PfKE01_070007700	Pf7G8-2_000188400	PfGB4_070009300	PfKH01_070008100	PF3D7_0704100	PfGA01_070007500	PfGN01_070009200	PfCD01_070008000	PfSN01_070008900	PfNF166_070008600	PfNF54_070009000	
PfDd2_070008400	PfDd2_070008400	Pf7G8_070009600	PfHB3_070008200	PfIT_070009100	PfKH02_070007500	PfKE01_070007800	Pf7G8-2_000188500	PfGB4_070009400	PfKH01_070008200	PF3D7_0704200	PfGA01_070007600	PfGN01_070009300	PfCD01_070008100	PfSN01_070009000	PfNF166_070008700	PfNF54_070009100	
PfDd2_070008500	PfDd2_070008500	Pf7G8_070009700	PfHB3_070008300	PfIT_070009200	PfKH02_070007600	PfKE01_070007900	Pf7G8-2_000188600	PfGB4_070009500	PfKH01_070008300	PF3D7_0704300	PfGA01_070007700	PfGN01_070009400	PfCD01_070008200	PfSN01_070009100	PfNF166_070008800	PfNF54_070009200	
PfDd2_070008600	PfDd2_070008600	Pf7G8_070009800	PfHB3_070008400	PfIT_070009300	PfKH02_070007700	PfKE01_070008000	Pf7G8-2_000188700	PfGB4_070009600	PfKH01_070008400	PF3D7_0704400	PfGA01_070007800	PfGN01_070009500	PfCD01_070008300	PfSN01_070009200	PfNF166_070008900	PfNF54_070009300	
PfDd2_070008700	PfDd2_070008700	Pf7G8_070009900	PfHB3_070008500	PfIT_070009400	PfKH02_070007800	PfKE01_070008100	Pf7G8-2_000188800	PfGB4_070009700	PfKH01_070008500	PF3D7_0704500	PfGA01_070007900	PfGN01_070009600	PfCD01_070008400	PfSN01_070009300	PfNF166_070009000:pseudogene	PfNF54_070009400	
PfDd2_070008800	PfDd2_070008800	Pf7G8_070010000	PfHB3_070008600	PfIT_070009500	PfKH02_070007900	PfKE01_070008200	Pf7G8-2_000188900	PfGB4_070009800	PfKH01_070008600	PF3D7_0704600	PfGA01_070008000	PfGN01_070009700	PfCD01_070008500	PfSN01_070009400	PfNF166_070009100	PfNF54_070009500	
PfDd2_070008900	PfDd2_070008900	Pf7G8_070010100	PfHB3_070008700	PfIT_070009600	PfKH02_070008000	PfKE01_070008300	Pf7G8-2_000189000	PfGB4_070009900	PfKH01_070008700	PF3D7_0704700	PfGA01_070008100	PfGN01_070009800	PfCD01_070008600	PfSN01_070009500	PfNF166_070009200	PfNF54_070009600	
PfDd2_070009000	PfDd2_070009000	Pf7G8_070010200	PfHB3_070008800	PfIT_070009700	PfKH02_070008100	PfKE01_070008400	Pf7G8-2_000189100	PfGB4_070010000	PfKH01_070008800	PF3D7_0704800	PfGA01_070008200	PfGN01_070009900	PfCD01_070008700	PfSN01_070009600	PfNF166_070009300	PfNF54_070009700	
PfDd2_070009100	PfDd2_070009100	Pf7G8_070010300	PfHB3_070008900	PfIT_070009800	PfKH02_070008200	PfKE01_070008500	Pf7G8-2_000189200	PfGB4_070010100	PfKH01_070008900	PF3D7_0704900	PfGA01_070008300	PfGN01_070010000	PfCD01_070008800	PfSN01_070009700	PfNF166_070009400	PfNF54_070009800	
PfDd2_070009200	PfDd2_070009200	Pf7G8_070010400	PfHB3_070009000	PfIT_070009900	PfKH02_070008300	PfKE01_070008600	Pf7G8-2_000189300	PfGB4_070010200	PfKH01_070009000	PF3D7_0705000	PfGA01_070008400	PfGN01_070010100	PfCD01_070008900	PfSN01_070009800	PfNF166_070009500	PfNF54_070009900	
PfDd2_070009300	PfDd2_070009300	Pf7G8_070010500	PfHB3_070009100	PfIT_070010000	PfKH02_070008400	PfKE01_070008700	Pf7G8-2_000189400	PfGB4_070010300	PfKH01_070009100	PF3D7_0705100	PfGA01_070008500	PfGN01_070010200	PfCD01_070009000	PfSN01_070009900	PfNF166_070009600	PfNF54_070010000	
PfDd2_070009400	PfDd2_070009400	Pf7G8_070010600	PfHB3_070009200	PfIT_070010100	PfKH02_070008500	PfKE01_070008800	Pf7G8-2_000189500	PfGB4_070010400	PfKH01_070009200	PF3D7_0705200	PfGA01_070008600	PfGN01_070010300	PfCD01_070009100	PfSN01_070010000	PfNF166_070009700	PfNF54_070010100	
PfDd2_070009500	PfDd2_070009500	Pf7G8_070010700	PfHB3_070009300	PfIT_070010200	PfKH02_070008600	PfKE01_070008900	Pf7G8-2_000189600	PfGB4_070010500	PfKH01_070009300	PF3D7_0705300	PfGA01_070008700	PfGN01_070010400	PfCD01_070009200	PfSN01_070010100	PfNF166_070009800	PfNF54_070010200	
PfDd2_070009600	PfDd2_070009600	Pf7G8_070010800	PfHB3_070009400	PfIT_070010300	PfKH02_070008700	PfKE01_070009000	Pf7G8-2_000189700	PfGB4_070010600	PfKH01_070009400	PF3D7_0705400	PfGA01_070008800	PfGN01_070010500	PfCD01_070009300	PfSN01_070010200	PfNF166_070009900	PfNF54_070010300	
